AssimLight,BlackScr,CO2air,EnScr,GHtime,HumDef,PipeGrow,PipeLow,RHair,Tair,VentLee,Ventwind
100,0,728.9999985,0,43400.42014,3.270000009,33.60000036,51.30000021,82.59999995,21.49999999,14.59999973,0.6
100,0,707.000003,0,43400.42361,3.409999981,38.99999928,54.49999957,81.80000011,21.40000001,10.60000054,0.6
100,0,726.9999987,0,43400.42708,3.949999964,41.19999985,56.79999985,78.90000019,21.4,11.89999991,4.02E-08
100,0,731.9999998,0,43400.43056,3.830000004,42.49999996,57.39999998,79.99999996,21.79999999,10.60000004,0
100,0,695.0000033,0,43400.43403,4.410000001,40.79999995,56.09999992,77.1,21.9,12.90000003,0
100,0,791.9999961,0,43400.4375,4.45000001,39.29999986,53.59999993,76.99999994,21.99999999,13.90000011,0
100,0,753.0000039,0,43400.44097,4.54999999,37.90000014,52.90000007,76.40000006,21.90000001,14.99999989,0
100,0,730.0000008,0,43400.44444,4.150000013,36.70000004,52.8,78.19999994,21.70000001,15,0
100,0,695,0,43400.44792,4.52,0,52.4,76.4,21.8,15.1,0
100,0,742.0000005,0,43400.45139,4.649999986,0,50.09999991,76.00000007,22,15.1,0
100,0,749.9999989,0,43400.45486,4.440000028,0,48.70000019,77.09999985,22,15.1,0
100,0,657.0000062,0,43400.45833,4.659999985,0,46.80000013,76.10000007,22.09999999,15.1,1.599999893
100,0,773.9999961,0,43400.46181,4.580000003,0,45.60000004,76.89999997,22.39999999,15.1,3.599999933
100,0,753.9999988,0,43400.46528,4.399999996,0,44.09999995,78.20000003,22.70000001,15.1,3.6
100,0,717.9999979,0,43400.46875,4.290000014,0,42.69999989,79.09999997,23.00000003,15.2,3.599999638
100,0,697.0000021,0,43400.47222,4.429999986,0,41.60000011,78.80000003,23.29999997,15.2,3.62E-07
100,0,754.9999981,0,43400.47569,4.380000002,0,40.60000003,78.99999999,23.3,15.2,2.599999913
100,0,807,0,43400.47917,4.49,0,39.5,78.5,23.3,15.2,3.6
100,0,779.9999954,0,43400.48264,4.580000003,0,38.39999995,78.29999999,23.5,13.7,3.4
100,0,711.0000093,0,43400.48611,4.619999995,0,37.60000011,78.10000003,23.5,13.7,3.4
100,0,728.9999988,0,43400.48958,4.709999994,0,36.80000005,77.80000002,23.59999999,13.7,3.4
100,0,702.0000009,0,43400.49306,4.819999996,0,35.90000003,77.30000002,23.6,13.7,3.4
100,0,772.9999981,0,43400.49653,4.900000009,0,35.19999998,77.19999996,23.8,13.2,3.4
100,0,715.9999974,0,43400.5,5.180000001,0,34.49999994,75.90000002,23.80000002,13.19999997,3.4
100,0,690.0000026,0,43400.50347,5.189999999,0,33.90000006,76.09999998,23.99999998,12.90000003,3.4
100,0,758.9999977,0,43400.50694,4.930000009,0,34.09999999,77.79999994,24.39999999,12.9,3.4
100,0,763,0,43400.51042,4.71,0,35,79.5,25,12.6,3.4
100,0,665.9999961,0,43400.51389,5.079999988,0,35.99999999,78.40000007,25.40000002,12.6,3.400000134
100,0,608.0000078,0,43400.51736,4.900000024,0,35.80000003,79.49999985,25.69999996,12.6,5.399999732
100,0,761.9999897,0,43400.52083,5.379999968,0,35.70000001,77.60000013,25.79999999,17.19999969,5.4
100,0,707.0000018,0,43400.52431,5.489999996,0,34.80000003,77.40000001,25.99999999,17.2,11.09999981
100,0,667.0000008,0,43400.52778,5.610000013,0,34.29999998,77.29999992,26.29999998,21.89999989,11.10000014
100,0,690.9999969,0,43400.53125,6.009999999,0,33.80000008,75.00000003,25.80000002,18.59999913,15.2
100,0,660.0000031,0,43400.53472,6.000000001,0,34.59999992,75.29999997,25.99999998,10.00000087,15.2
100,0,673.9999995,0,43400.53819,6.189999994,0,35.69999996,74.40000003,25.9,9.200000027,14.30000003
100,0,744,0,43400.54167,5.12,0,36.4,78.8,25.9,7,4
100,0,739.9999991,0,43400.54514,5.540000006,0,35.39999997,77.19999997,25.99999999,7.000000362,6.7
100,0,726.0000019,0,43400.54861,5.629999988,0,35.00000005,76.70000007,25.90000001,12.39999928,6.7
100,0,681.000003,0,43400.55208,5.709999995,0,34.40000004,76.10000004,25.70000001,10.20000015,6.300000027
100,0,690.9999997,0,43400.55556,5.670000001,0,33.90000002,76.29999999,25.7,10.2,6.3
100,0,675.0000048,0,43400.55903,5.610000002,0,33.49999998,76.89999999,26,4.400000158,2.01E-08
100,0,818.000007,0,43400.5625,5.660000004,0,32.79999997,76.59999993,25.89999996,9.099999085,0.59999994
100,0,887.999993,0,43400.56597,5.699999996,0,32.50000003,75.90000007,25.50000004,9.15E-07,6.03E-08
100,0,821.0000022,0,43400.56944,5.370000011,0,32.00000002,77.39999995,25.6,0,0
100,0,789,0,43400.57292,5.18,0,31.7,78.2,25.6,4.3,0
100,0,745.9999991,0,43400.57639,5.090000015,0,31.29999997,78.59999993,25.59999999,11.4,2.4
100,0,733.0000017,0,43400.57986,5.319999969,0,30.90000005,77.50000015,25.50000001,11.4,2.4
100,0,705.0000019,0,43400.58333,5.200000008,0,30.50000003,77.5,25.10000003,11.4,2.4
100,0,705,0,43400.58681,4.820000013,0,30.20000001,78.89999995,24.90000001,11.4,2.4
100,0,723.0000004,0,43400.59028,4.919999997,0,29.79999999,78.70000001,25.1,11.39999998,2.4
100,0,735.0000003,0,43400.59375,4.830000003,0,29.59999996,79.10000001,25.10000002,10.8,2.4
100,0,737.9999997,0,43400.59722,4.859999997,0,29.20000004,79.19999999,25.29999998,10.8,2.4
100,0,719.0000006,0,43400.60069,5.179999989,0,29.00000001,78.20000003,25.59999999,10.8,2.69999999
100,0,715,0,43400.60417,5.32,0,28.8,77.6,25.6,10.8,2.7
100,0,736.0000018,0,43400.60764,5.439999996,0,29.70000009,77,25.49999999,12.40000005,3.799999966
100,0,762.9999964,0,43400.61111,5.380000008,0,30.99999983,77,25.30000003,13.09999991,3.300000067
100,0,781.9999987,0,43400.61458,5.260000008,0,31.19999999,77.49999997,25.3,13.29999999,3.3
100,0,800.9999994,0,43400.61806,5.220000001,0,30.50000002,77.79999999,25.4,13.3,3.3
100,0,809.9999995,0,43400.62153,5.170000008,0,30.39999998,77.99999997,25.40000001,12.5,3.3
100,0,793.9999923,0,43400.625,5.420000042,0,29.79999999,77.19999989,25.60000005,12.50000063,3.300000302
100,0,717.0000077,0,43400.62847,5.839999958,0,29.70000001,76.10000011,26.09999995,18.79999937,6.299999698
100,0,636.0000027,0,43400.63194,6.44999998,0,29.40000001,74.20000006,26.49999999,25.19999979,14.29999973
100,0,575,0,43400.63542,6.86,0,29.1,72.7,26.6,18.7,14.7
100,0,586.0000001,0,43400.63889,6.979999993,0,28.90000001,72.10000001,26.49999999,18.7,14.7
100,0,586.9999999,0,43400.64236,6.870000015,0,28.99999999,72.19999999,26.30000003,18.7,14.7
100,0,646.999996,0,43400.64583,6.889999999,0,30.19999992,71.50000005,25.90000003,18.7,14.7
100,0,696.9999983,0,43400.64931,6.310000019,0,31.19999997,73.29999994,25.50000001,5.400000446,3.500000376
100,0,936.9999975,0,43400.65278,6.200000019,0,30.69999999,74.19999986,25.79999996,4.400001177,2.100000768
100,0,862.999983,0,43400.65625,6.779999897,0,30.49999993,70.00000035,24.69999993,39.49999734,24.99999866
100,0,694.000017,0,43400.65972,5.760000103,0,29.80000007,73.49999965,24.00000007,13.10000266,11.70000134
100,0,656.0000013,0,43400.66319,6.319999981,0,29.7,71.40000007,24.29999999,13.1,11.7
100,0,652,0,43400.66667,6.39,0,29.4,71.1,24.3,18.1,11.7
100,0,668.000005,0,43400.67014,6.599999968,0,29.00000001,69.60000013,23.99999999,18.8,13.2
100,0,741.9999901,0,43400.67361,6.130000063,0,29.09999999,71.59999973,23.90000001,18.8,13.2
100,0,856.9999923,0,43400.67708,6.030000007,0,30.19999993,71.6,23.60000002,7.800000738,8.500000315
100,0,756.0000034,0,43400.68056,5.870000005,0,31.49999996,72.49999997,23.7,7.8,8.5
100,0,701.9999989,0,43400.68403,5.669999989,0,30.79999999,73.30000006,23.6,4.8,3.4
100,0,668.999997,0,43400.6875,5.34000002,0,30.49999995,74.99999992,23.70000001,4.80000003,3.4
100,0,639.000003,0,43400.69097,5.53999998,0,30.00000005,74.20000008,23.79999999,5.09999997,3.4
100,0,649.9999996,0,43400.69444,5.490000002,0,29.70000001,74.3,23.7,5.1,3.4
100,0,837,0,43400.69792,5.52,0,29.2,74.3,23.8,5.2,3.7
100,0,776.9999957,0,43400.70139,5.810000006,0,28.90000003,72.79999997,23.7,5.200000168,3.700000329
100,0,713.0000086,0,43400.70486,5.899999988,0,29.29999995,72.40000005,23.7,7.699999665,8.599999343
100,0,689.0000016,0,43400.70833,6.029999991,0,30.59999991,71.60000005,23.60000001,11.79999973,8.6
100,0,615.0000025,0,43400.71181,6.010000001,0,30.79999999,71.7,23.6,11.8,12.19999988
100,0,604.9999983,0,43400.71528,5.540000007,0,30.69999998,73.59999996,23.39999999,11.79999996,12.2
100,0,553.0000033,0,43400.71875,5.74999995,0,30.19999998,72.30000024,23.2,10.59999959,12.2
100,0,585.9999967,0,43400.72222,5.25000005,0,30.00000002,74.69999976,23.2,6.500000412,12.2
100,0,825.999992,0,43400.72569,5.869999979,0,29.40000002,71.90000009,23.3,5.400000037,9.600000087
100,0,750,0,43400.72917,6.01,0,29,71.2,23.3,9.5,9.6
100,0,715.9999946,0,43400.73264,5.849999958,0,28.80000007,71.80000015,23.19999997,9.5,12.4
100,0,636.0000107,0,43400.73611,5.220000084,0,29.79999987,74.09999969,22.70000007,9.5,12.4
100,0,577.000004,0,43400.73958,4.92000002,0,30.59999995,75.19999993,22.40000002,6.37E-07,2.100000691
100,0,563.0000005,0,43400.74306,4.780000005,0,1.03E-06,75.89999998,22.4,0,7.04E-08
100,0,572.9999994,0,43400.74653,4.609999999,0,0,76.9,22.49999999,8.299999722,9.999999665
100,4.02E-06,554.0000008,0,43400.75,4.56999999,0,0,76.80000005,22.3,1.01E-07,4.02E-08
100,39.99999598,561.9999992,0,43400.75347,4.47000001,0,0,77.29999995,22.3,0.999999899,0.39999996
100,79.99999866,544.0000006,0,43400.75694,4.450000001,0,0,77.69999999,22.49999999,5.699999842,11.49999963
100,80,514,0,43400.76042,4.63,0,0,76.9,22.6,15.1,18.5
100,98,548.999996,0,43400.76389,4.90000003,0,0,75.69999987,22.70000001,15.10000051,18.5000005
100,98,490.0000079,0,43400.76736,5.34999994,0,0,73.80000025,22.89999997,22.69999898,25.99999899
100,98,479.0000007,0,43400.77083,5.330000001,0,0,73.99999999,22.99999999,22.7,26
100,98,483.9999998,0,43400.77431,5.389999998,0,0,73.60000001,22.9,23.49999997,26
100,98,470.0000004,0,43400.77778,5.389999997,0,0,73.3,22.69999999,23.5,26
100,98,482.0000002,0,43400.78125,5.289999983,0,0,73.30000006,22.39999998,23.5,26
100,98,483.9999998,0,43400.78472,5.120000017,0,0,73.89999994,22.20000002,23.5,26
100,98,446.0000013,0,43400.78819,5.100000001,0,0,73.40000002,21.80000001,23.5,8.72E-07
100,98,465,0,43400.79167,5,0,0,73.6,21.6,23.5,0
100,98,466.0000023,0,43400.79514,4.899999993,0,0,74.00000001,21.49999999,20.6,8.72E-08
100,98,499.9999954,0,43400.79861,4.800000013,0,0,74.19999997,21.30000003,20.6,1.299999826
100,98,508.9999994,0,43400.80208,4.770000002,0,0,74.2,21.20000001,16.40000028,6.399999658
100,98,509,0,43400.80556,4.700000002,0,26.8999991,74.59999999,21.2,14.80000005,4.200000074
100,98,618.0000009,0,43400.80903,4.469999994,0,32.70000001,76.00000004,21.3,14.4,4.2
100,98,644.0000008,0,43400.8125,4.289999999,0,33.09999667,77.10000003,21.40000002,14.40000003,4.2
100,98,651.9999992,0,43400.81597,4.280000001,0,3.33E-06,77.39999997,21.59999998,14.69999997,4.2
100,98,792.9999953,0,43400.81944,4.339999998,0,0,77.20000001,21.7,14.7,4.2
100,98,765,0,43400.82292,4.32,0,0,77.2,21.6,14.7,4.2
100,98,754.999996,0,43400.82639,4.309999998,0,0,77.5,21.79999999,14.7,4.2
100,98,695.000008,0,43400.82986,4.280000004,0,0,77.5,21.70000001,14.7,4.2
100,98,633.0000042,0,43400.83333,4.180000007,0,0,77.89999997,21.60000001,14.7,4.2
100,98,615.0000006,0,43400.83681,4.18,0,0,77.9,21.6,14.7,4.2
100,98,573.0000001,0,43400.84028,4.270000001,0,0,77.29999999,21.5,14.30000001,4.2
100,98,574.9999964,4.02E-06,43400.84375,4.290000001,0,0,77.09999998,21.39999999,14.6,4.2
100,98,539.0000036,39.99999598,43400.84722,4.299999999,0,0,76.90000002,21.30000001,14.6,4.2
100,98,519.0000007,49.99999966,43400.85069,4.729999986,0,0,74.90000007,21.49999999,14.6,4.2
100,98,536,50,43400.85417,4.77,0,0,74.5,21.4,14.6,4.2
0,94.9999998,517.0000009,90,43400.85764,4.329999938,0,0,76.20000029,20.89999995,0,0
0,92.0000004,530.9999981,90,43400.86111,3.400000125,0,0,80.49999942,20.20000009,0,0
0,89.0000002,498.0000022,90,43400.86458,3.130000018,0,0,81.49999993,19.70000003,0,0
0,49.00000134,549.9999983,90,43400.86806,3.060000002,0,29.49999901,81.6,19.40000001,0,0
0,0,548.9999998,90,43400.87153,2.749999999,0,38.60000001,83.19999998,19.09999998,0,0
0,0,544.0000001,90.0000005,43400.875,2.729999989,0,38.89999993,82.70000006,18.49999999,0,0
0,0,544.9999999,94.9999995,43400.87847,2.620000011,0,38.20000007,83.29999994,18.40000001,0,0
0,0,549.9999998,95,43400.88194,2.729999996,0,37.20000003,82.80000002,18.59999999,0,0
0,0,568,95,43400.88542,2.65,0,35.9,83.2,18.5,0,0
0,0,567.9999979,95,43400.88889,2.569999993,0,35.29999993,83.80000003,18.59999998,0,0
0,0,537.0000042,95,43400.89236,2.460000015,0,34.20000015,84.19999995,18.30000004,0,0
0,0,518.0000013,95,43400.89583,2.31000001,0,33.50000005,85.19999993,18.3,0,0
0,0,580.9999979,95,43400.89931,2.230000003,0,32.40000004,85.49999999,18.10000001,0,0
0,0,564.0000001,95,43400.90278,2.089999999,0,31.69999997,86.2,17.79999999,0,0
0,0,567.0000001,95,43400.90625,2.069999993,0,30.89999995,86.10000005,17.50000001,0,0
0,0,567.9999999,95,43400.90972,2.000000007,0,30.40000005,86.59999995,17.59999999,0,0
0,0,577.9999997,95,43400.91319,1.99,0,29.70000002,86.7,17.6,0,0
0,0,581,95,43400.91667,1.91,0,30.9,87,17.3,0,0
0,0,581.0000007,95,43400.92014,1.929999996,0,32.80000013,86.80000001,17.19999997,0,0
0,0,590.9999987,95,43400.92361,1.870000008,0,34.69999975,86.89999999,16.80000005,0,0
0,0,579.0000008,95,43400.92708,1.969999993,0,39.29999969,86.50000003,17.19999997,0,0
0,0,584.9999998,95,43400.93056,2.129999995,0,38.70000002,85.30000004,17.1,0,0
0,0,587.0000001,95,43400.93403,2.28,0,38.19999994,84.5,17.3,0,0
0,0,589.9999992,95,43400.9375,2.289999993,0,36.49999994,84.40000003,17.29999998,0,0
0,0,582.0000008,95,43400.94097,2.220000007,0,35.90000006,84.69999997,17.10000002,0,0
0,0,601.9999993,95,43400.94444,2.060000005,0,37.89999993,85.79999996,17.1,0,0
0,0,592,95,43400.94792,2.21,0,41.7,84.8,17.1,0,0
0,0,612.9999988,95,43400.95139,2.349999998,0,41.39999993,83.90000001,17.2,0,0
0,0,595.0000024,95,43400.95486,2.320000004,0,40.30000015,84.09999997,17.2,0,0
0,0,586.0000006,95,43400.95833,2.369999997,0,39.10000008,83.90000001,17.29999999,0,0
0,0,601.9999995,95,43400.96181,2.38,0,38.40000002,83.60000001,17.10000001,0,0
0,0,616.9999986,95,43400.96528,2.399999994,0,40.00000005,83.60000004,17.2,0,0
0,0,574.0000037,95,43400.96875,2.220000012,0,41.60000022,84.69999991,17.09999999,0,0
0,0,610.9999963,95,43400.97222,2.339999988,0,43.79999978,83.80000009,17.00000001,0,0
0,0,636.9999991,95,43400.97569,2.369999999,0,44.59999997,83.8,17.19999999,0,0
0,0,638,95,43400.97917,2.56,0,43.8,82.7,17.4,0,0
0,0,632.9999977,95,43400.98264,2.470000001,0,42.09999996,83.19999999,17.29999999,0,0
0,0,598.0000047,95,43400.98611,2.479999999,0,41.50000008,83.00000003,17.20000001,0,0
0,0,639.9999972,95,43400.98958,2.509999998,0,42.09999996,82.90000001,17.29999999,0,0
0,0,550.000003,95,43400.99306,2.470000001,0,43.69999995,83.19999999,17.3,0,0
0,0,618.0000004,95,43400.99653,2.470000002,0,45.59999999,83.29999999,17.4,0,0
0,0,629.9999991,95,43401,2.530000001,0,45.29999981,82.99999999,17.5,0,0
0,0,621.0000009,95,43401.00347,2.539999999,0,43.40000019,82.90000001,17.5,0,0
0,0,611.0000003,95,43401.00694,2.569999999,0,42.00000005,82.70000001,17.5,0,0
0,0,626,95,43401.01042,2.56,0,42.1,82.8,17.5,0,0
0,0,625.0000019,95,43401.01389,2.499999993,0,42.69999999,83.10000005,17.4,0,0
0,0,652.9999962,95,43401.01736,2.390000015,0,42.60000001,83.79999991,17.4,0,0
0,0,634.0000013,95,43401.02083,2.449999996,0,43.09999997,83.50000002,17.49999999,0,0
0,0,628.0000002,95,43401.02431,2.499999998,27.59999907,43.29999999,83.30000001,17.6,0,0
0,0,626.9999998,95,43401.02778,2.530000004,33.49999998,41.39999996,83.19999998,17.70000001,0,0
0,0,621.0000002,95,43401.03125,2.650000009,32.79999989,40.19999986,82.69999996,18.00000002,0,0
0,0,622.9999998,95,43401.03472,2.739999991,31.70000011,38.80000014,82.30000004,18.19999998,0,0
0,0,628.9999998,95,43401.03819,3.079999989,31.7,37.90000003,80.60000006,18.59999999,0,0
0,0,668,95,43401.04167,3.07,32.3,36.7,80.7,18.6,0,0
0,0,643.9999985,95,43401.04514,2.78,31.70000001,35.69999994,82.39999999,18.49999999,0,0
0,0,622.000003,95,43401.04861,2.78,31.89999997,34.80000012,82.30000001,18.40000001,0,0
0,0,638.9999989,95,43401.05208,2.939999989,32.69999995,2.33E-06,81.50000005,18.59999999,0,0
0,0,619.0000007,95,43401.05556,2.760000006,31.00000006,0,82.59999996,18.6,0,0
0,0,594.000001,95,43401.05903,2.749999996,32.00000002,0,82.60000002,18.5,0,0
1.01E-05,3.02E-06,623.0000005,94.9999997,43401.0625,2.62,32.69999983,0,83.3,18.4,0,0
99.99998994,29.99999698,627.9999995,92.0000003,43401.06597,2.62,31.00000017,0,83.3,18.4,0,0
100,79.99999832,609.0000006,89.0000001,43401.06944,2.350000009,30.20000003,0,84.89999995,18.3,0,0
100,98,612,86,43401.07292,3.15,29.7,0,81.1,19.4,7,3.2
NaN,NaN,NaN,NaN,43401.07639,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43401.07986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43401.08333,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43401.08681,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43401.09028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43401.09375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43401.09722,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43401.10069,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43401.10417,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43401.10764,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43401.11111,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43401.11458,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43401.11806,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43401.12153,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,90,437,0,43401.125,3.65,30.2,0,78.7,19.9,0,0
100,90,447.6,0,43401.12847,3.994,30.06,0,76.38,19.68,0,0
100,90,457.0000055,0,43401.13194,3.620000123,29.40000008,0,78.8999992,19.89999995,0,0
100,90,451.0000006,0,43401.13542,3.550000007,30.49999989,0,79.19999997,19.80000001,0,0
100,90,437.0000005,0,43401.13889,3.56,30.20000001,0,79.1,19.8,0,0
100,90,424.0000002,0,43401.14236,3.489999998,29.10000005,0,79.50000001,19.8,0,0
100,90,430.0000005,0,43401.14583,3.439999998,30.49999994,2.48E-06,79.70000001,19.7,0,0
100,90,434.9999993,0,43401.14931,3.420000003,29.90000008,24.69999669,79.79999999,19.7,0,0
100,90,412.0000015,0,43401.15278,3.400000001,29.80000001,29.99999964,79.8,19.60000001,0,0
100,90,426,0,43401.15625,3.36,30.2,32.5,80.4,19.9,0,0
100,90,497.9999981,0,43401.15972,3.359999993,30.09999997,31.19999998,80.40000005,19.90000001,0,0
100,90,470.0000038,0,43401.16319,3.260000013,29.70000005,30.90000004,81.09999991,19.99999999,0,0
100,90,470.9999999,0,43401.16667,3.190000007,30.39999993,30.20000007,81.49999996,20,0,0
100,90,433.0000013,0,43401.17014,3.140000002,30.00000001,29.70000002,81.79999999,20,0,0
100,90,449.9999996,0,43401.17361,3.120000001,29.50000002,29.09999998,81.9,20,0,0
100,90,438.9999967,0,43401.17708,3.139999995,30.19999997,28.59999995,81.80000002,19.99999999,0,0
100,90,406.0000044,0,43401.18056,3.090000007,29.90000004,28.10000007,81.99999997,19.90000001,0,0
100,90,499.9999937,0,43401.18403,3.070000001,30.39999997,27.70000003,82,19.80000001,0,0
100,90,678,0,43401.1875,3.05,29.9,28.5,82.1,19.8,0,0
100,90,677.9999999,0,43401.19097,3.070000001,29.60000006,30.10000003,82.1,19.90000001,0,0
100,90,677.0000001,0,43401.19444,3.089999997,30.49999988,30.49999995,82.1,19.99999999,0,0
100,90,598.0000079,0,43401.19792,3.070000002,30.40000001,30.5,82.1,19.90000001,0,0
100,90,630.9999989,0,43401.20139,3.000000002,29.70000002,29.70000003,82.49999999,19.9,0,0
100,90,595.0000011,0,43401.20486,3.050000001,29.99999999,29.29999998,82.2,19.9,0,0
100,90,627.9999942,0,43401.20833,3.06999999,29.69999997,28.59999996,82.10000005,19.89999999,0,0
100,90,570.0000078,0,43401.21181,2.970000013,29.40000004,28.20000005,82.59999993,19.80000001,0,0
100,90,576.9999995,0,43401.21528,2.950000001,30.49999993,29.09999994,82.69999999,19.8,0,0
100,90,528,0,43401.21875,2.95,30.1,30.5,82.9,20,0,0
100,90,602.9999967,0,43401.22222,3.029999999,29.70000005,29.79999998,82.30000001,19.9,0,0
100,90,554.0000066,0,43401.22569,3.020000001,30.39999991,29.50000004,82.39999999,19.9,0,0
100,90,535.0000019,0,43401.22917,3.049999997,30.00000004,28.90000006,82.20000002,19.9,0,0
100,90,520.0000005,0,43401.23264,3.030000001,29.70000001,28.50000001,82.3,19.9,0,0
100,90,552.9999985,0,43401.23611,3.019999998,30.49999999,29.30000004,82.30000001,19.8,0,0
100,90,509.0000092,0,43401.23958,2.97,30.29999992,30.60000002,82.7,19.9,0,0
100,90,599.9999878,0,43401.24306,2.97,29.50000011,30.79999997,82.7,19.9,0,0
100,90,636.9999975,0,43401.24653,2.930000003,30.39999994,29.90000006,82.79999999,19.80000001,0,0
100,90,663,0,43401.25,2.97,30,29.6,82.6,19.8,0,0
100,90,614.9999994,0,43401.25347,2.949999999,29.70000005,28.9000001,82.7,19.79999999,0,0
100,90,606.0000012,0,43401.25694,2.930000003,30.39999991,30.3999998,82.7,19.70000001,0,0
100,90,623.9999982,0,43401.26042,2.910000002,30.4,31.89999985,82.79999999,19.7,0,0
100,90,609.0000005,0,43401.26389,2.91,29.70000002,32,82.9,19.8,0,0
100,90,537.9999995,0,43401.26736,2.93,30.39999999,30.80000006,82.7,19.7,0,0
100,90,522.9999972,0,43401.27083,2.930000002,30.09999999,32.69999996,82.7,19.70000001,0,0
100,90,495.0000038,0,43401.27431,2.949999997,30.00000001,32.30000005,82.7,19.79999999,0,0
100,90,586.9999938,0,43401.27778,2.969999999,29.70000002,32.39999999,82.60000001,19.8,0,0
100,90,664,0,43401.28125,2.98,29.3,32.1,82.5,19.8,0,0
100,90,681.9999977,0,43401.28472,2.930000003,30.10000001,32.29999999,82.89999998,19.89999999,0,0
100,90,648.0000046,0,43401.28819,2.969999995,30.29999997,32.10000003,82.60000004,19.80000001,0,0
100,90,647.0000001,0,43401.29167,2.97,30.10000002,32.1,82.69999999,19.89999999,0,0
100,90,637.0000003,0,43401.29514,2.950000001,29.70000001,31.90000001,82.7,19.8,0,0
100,90,608.9999999,0,43401.29861,2.93,30.2,31.59999999,82.7,19.7,0,0
100,90,604.9999932,0,43401.30208,2.93,30.09999996,31.30000006,82.70000002,19.70000002,0,0
