GHtime,Current VP_air,Next VP_air,Predicted VP_air,Predicted VP_top 
43330.6354166666,1711.0954078027848,1766.807183366387,3173.570818498561,3160.9634739415374
43330.6388888889,1766.807183366387,1741.9225801323848,3213.886747104413,3199.581268333089
43330.6423611111,1741.9225801323848,1704.9843552284342,3225.2570302953523,3211.408541651378
43330.6458333334,1704.9843552284342,1745.1567655727954,3186.650666866468,3173.524395951954
43330.6493055555,1745.1567655727954,1758.2243696242615,3150.3767496533474,3137.7302657660075
43330.6527777778,1758.2243696242615,1749.4332571716811,3075.1387189906636,3063.659170981869
43330.65625,1749.4332571716811,1841.7744330994701,3054.931200842376,3042.8767605410685
43330.6597222222,1841.7744330994701,1853.490444099204,3113.979884138088,3100.0621918396964
43330.6631944445,1853.490444099204,1783.596544961753,3169.3880571824716,3154.8934674661255
43330.6666666666,1783.596544961753,1755.4344932031265,3225.665613751756,3210.840935153749
43330.6701388889,1755.4344932031265,1739.7605188231498,3244.4559304729964,3230.975278205889
43330.6736111111,1739.7605188231498,1744.706210128723,3209.0299717912135,3196.6678864222145
43330.6770833334,1744.706210128723,1787.4269985967608,3185.687906304087,3173.2519738977803
43330.6805555555,1787.4269985967608,1753.5448476482884,3152.840708767686,3140.842983113374
43330.6840277778,1753.5448476482884,1820.5407434909173,3064.965389860871,3054.2792768030586
43330.6875,1820.5407434909173,1807.1083542577876,3041.6919732999213,3030.4195871145293
43330.6909722222,1807.1083542577876,1834.4140917067118,3061.049366638427,3048.9741380762493
43330.6944444445,1834.4140917067118,1794.7957629425457,3052.743862090559,3040.973947360944
43330.6979166666,1794.7957629425457,1858.8691081268005,3101.6441354126705,3088.3746203612322
43330.7013888889,1858.8691081268005,1804.309942605484,3138.3242131192833,3124.109521183229
43330.7048611111,1804.309942605484,1834.743395164728,3175.4113509578506,3160.98379143508
43330.7083333334,1834.743395164728,1747.0141406981136,3273.6375570640653,3259.1488339417556
43330.7118055555,1747.0141406981136,1735.1828651526466,3332.231348104381,3318.925456061375
43330.7152777778,1735.1828651526466,1672.6168629507429,3375.3315718763565,3361.6258165496847
43330.71875,1672.6168629507429,1696.6392766713145,3344.384025154355,3331.8955534298734
43330.7222222222,1696.6392766713145,1645.9154098493693,3286.210892414415,3272.4005710824067
43330.7256944445,1645.9154098493693,1662.2069675798477,3256.4328397300856,3242.377367001223
43330.7291666666,1662.2069675798477,1662.0139851016577,3194.3823514654823,3181.3399056816365
43330.7326388889,1662.0139851016577,1624.4080965122266,3246.459361736812,3231.6059308787167
43330.7361111111,1624.4080965122266,1683.1875096035862,3269.6076997827386,3253.729392843698
43330.7395833334,1683.1875096035862,1624.0677501253783,3375.1272968433086,3357.3462294096084
43330.7430555555,1624.0677501253783,1640.5958315070977,3389.2914127622043,3372.7420906740003
43330.7465277778,1640.5958315070977,1646.9828823365685,3379.4488488563397,3363.47542457419
43330.75,1646.9828823365685,1614.9086321124569,3334.374084504529,3319.2356762488876
43330.7534722222,1614.9086321124569,1652.173640418506,3294.2254328877225,3279.2937499547907
43330.7569444445,1652.173640418506,1646.9293300101801,3256.221796368203,3241.664298248459
43330.7604166666,1646.9293300101801,1646.2533644727584,3190.9106498830674,3177.046800884385
43330.7638888889,1646.2533644727584,1658.4028333472108,3162.739413293979,3149.325818887941
43330.7673611111,1658.4028333472108,1675.7128113552892,3158.779845863187,3146.024450525967
43330.7708333334,1675.7128113552892,1642.9796137778376,3144.7404284765853,3132.325577142142
43330.7743055555,1642.9796137778376,1625.185610531673,3097.6408783019097,3085.0636190730456
43330.7777777778,1625.185610531673,1650.8657087961356,3086.018091209909,3073.3340701857833
43330.78125,1650.8657087961356,1681.5332828121775,3069.7472353548296,3057.235527601308
43330.7847222222,1681.5332828121775,1702.2929554123275,3078.3129581646026,3065.3652251769113
43330.7881944445,1702.2929554123275,1699.3272889374282,3081.8965841617605,3069.3278510358164
43330.7916666666,1699.3272889374282,1754.0448112350587,3083.2517675701592,3070.803417480665
43330.7951388889,1754.0448112350587,1737.7117544520065,3070.2145195386915,3057.974420958395
43330.7986111111,1737.7117544520065,1757.5368109558951,3055.177860393514,3043.471228900112
43330.8020833334,1757.5368109558951,1762.3054582904765,3025.510790956405,3014.2775218608244
43330.8055555555,1762.3054582904765,1795.9477276879315,2991.72902004363,2980.743138514449
43330.8090277778,1795.9477276879315,1753.7228038078322,2995.1471177248595,2983.580996972414
43330.8125,1753.7228038078322,1771.6498734921781,2984.4052962947912,2973.397845046784
43330.8159722222,1771.6498734921781,1800.597587397141,2974.1483604519995,2964.608444227875
43330.8194444445,1800.597587397141,1734.353390969151,2958.4159670742733,2948.964254920791
43330.8229166666,1734.353390969151,1771.120252069966,2926.386397157477,2916.6625261899103
43330.8263888889,1771.120252069966,1771.120252069966,2906.668309590163,2897.2859298870826
43330.8298611111,1771.120252069966,1793.846797386535,2900.973395221362,2891.351141073523
43330.8333333334,1793.846797386535,1766.584690369831,2865.972341736294,2857.8807355017675
43330.8368055555,1766.584690369831,1764.2447834340355,2856.3498587783506,2847.95136364076
43330.8402777778,1764.2447834340355,1764.2447842454371,2817.3672610684057,2809.606678250103
43330.84375,1764.2447842454371,1772.0696294496365,2809.123456378531,2801.6293629216184
43330.8472222222,1772.0696294496365,1772.0696302124718,2783.2347215957025,2776.2065847012586
43330.8506944445,1772.0696302124718,1753.2867680588338,2775.881388329869,2768.5790223101785
43330.8541666666,1753.2867680588338,1774.1903331908386,2752.8914250736934,2746.639027924799
43330.8576388889,1774.1903331908386,1731.5090009111848,2746.551170152613,2740.101041685653
43330.8611111111,1731.5090009111848,1739.1592553913517,2697.907427024011,2692.2195385032696
43330.8645833334,1739.1592553913517,1743.7911187334516,2686.565421234561,2680.9735479553788
43330.8680555555,1743.7911187334516,1743.2558139791463,2672.3156759030503,2666.9378837074682
43330.8715277778,1743.2558139791463,1737.6466214861762,2656.5579463161907,2651.182939574208
43330.875,1737.6466214861762,1755.1733129720244,2643.1257790785176,2638.0087644991986
43330.8784722222,1755.1733129720244,1756.9184616589669,2639.1258595949307,2633.814296829999
43330.8819444445,1756.9184616589669,1806.234709187625,2627.122914287659,2615.6689578526716
43330.8854166666,1806.234709187625,1815.6618640663498,2654.6524657499053,2482.522534000094
43330.8888888889,1815.6618640663498,1839.5900368957334,2688.409340797788,2307.747386363964
43330.8923611111,1839.5900368957334,1875.5095085079126,2708.9357974259647,2127.89744574761
43330.8958333334,1875.5095085079126,1912.7798213804638,2714.0341807108534,1946.3707442685065
43330.8993055555,1912.7798213804638,1937.440828701981,2727.5718360523256,1763.2632496448064
43330.9027777778,1937.440828701981,1931.9543956624846,2744.574804204379,1600.1610569352774
43330.90625,1931.9543956624846,1952.4798034176522,2724.2272386245972,1438.7585963954107
43330.9097222222,1952.4798034176522,1965.3081874796617,2719.233804409291,1282.98607731387
43330.9131944445,1965.3081874796617,1970.4395408808102,2714.131427563569,1194.601691809754
43330.9166666666,1970.4395408808102,1996.0963044044452,2708.7912577482875,1179.882409161354
43330.9201388889,1996.0963044044452,1976.3173388969124,2708.7243343893465,1187.265514005962
43330.9236111111,1976.3173388969124,1991.6178565418973,2693.3880086958056,1289.8039493314445
43330.9270833334,1991.6178565418973,2004.3682915678357,2687.3167934699795,1432.2847243725084
43330.9305555555,2004.3682915678357,1999.7837104673092,2687.1664573653293,1548.7887905643609
43330.9340277778,1999.7837104673092,1999.783710514644,2673.602391145188,1690.1527031944836
43330.9375,1999.783710514644,2000.209705812361,2672.0575681267933,1801.6273156445573
43330.9409722222,2000.209705812361,1990.1330829852993,2660.933383574965,1887.1866051536672
43330.9444444445,1990.1330829852993,1990.1330826474527,2657.162004375746,1994.6553385277862
43330.9479166666,1990.1330826474527,1983.0203492412243,2657.826987750017,2074.1865563149727
43330.9513888889,1983.0203492412243,1973.4225793878352,2647.269163526624,2132.1984739266572
43330.9548611111,1973.4225793878352,1998.0432296662361,2632.5220301769755,2157.390709502858
43330.9583333334,1998.0432296662361,1958.9121293873507,2641.1807782515352,2176.5737480414923
43330.9618055555,1958.9121293873507,1973.7523714804065,2618.668476291147,2214.5476702763362
43330.9652777778,1973.7523714804065,1973.7523714804065,2615.4065065876716,2213.5042940025114
43330.96875,1973.7523714804065,1973.7523714804065,2614.573107165707,2212.122222404352
43330.9722222222,1973.7523714804065,1976.2257452965775,2613.400076952455,2230.658387398037
43330.9756944445,1976.2257452965775,1961.9362962500504,2613.379819489955,2243.2234975987076
43330.9791666666,1961.9362962500504,1959.4930376063085,2590.21047001903,2248.38669456912
43330.9826388889,1959.4930376063085,1952.163264624082,2584.6531359015257,2249.339209288727
43330.9861111111,1952.163264624082,1964.3795535831262,2583.4159083954296,2250.6292789907957
43330.9895833334,1964.3795535831262,1940.2283506751844,2582.9903946575373,2249.5779301887956
43330.9930555555,1940.2283506751844,1954.6065213915963,2571.367968662597,2248.012714280974
43330.9965277778,1954.6065213915963,1942.6566716618922,2579.9899739997845,2246.013578824592
43331,1942.6566716618922,1952.1632626831652,2570.6024727205104,2245.4269170980347
43331.0034722222,1952.1632626831652,1952.1632636410839,2579.7508548123296,2243.9551499713994
43331.0069444445,1952.1632636410839,1945.0849915457914,2582.0139572151347,2244.7218646533406
43331.0104166666,1945.0849915457914,1942.6566718322208,2570.9668820166507,2243.3949558269856
43331.0138888889,1942.6566718322208,1959.4930358315653,2568.3574385686306,2242.4633707515645
43331.0173611111,1959.4930358315653,1930.7707324890978,2577.88859528984,2225.6374498659493
43331.0208333334,1930.7707324890978,1928.3572672433731,2556.7242713685287,2209.8550750023146
43331.0243055555,1928.3572672433731,1911.7523557855072,2550.276324545494,2183.173514010353
43331.0277777778,1911.7523557855072,1918.7034128102162,2536.8351434229744,2161.9775089513014
43331.03125,1918.7034128102162,1911.752356251472,2544.6863110952086,2147.3540318721953
43331.0347222222,1911.752356251472,1902.1576138137161,2533.7923259122863,2122.0871005234026
43331.0381944445,1902.1576138137161,1902.1576134920283,2530.684836709257,2102.400798752389
43331.0416666666,1902.1576134920283,1911.4630226448253,2530.7894123363526,2067.7188601276303
43331.0451388889,1911.4630226448253,1902.157614737743,2541.619808146937,2040.8267917546686
43331.0486111111,1902.157614737743,1913.8764858952168,2532.629756617207,2023.0746709598998
43331.0520833334,1913.8764858952168,1899.7589284486917,2540.420981351508,2035.9273873083641
43331.0555555555,1899.7589284486917,1909.3536704395065,2532.1604696379623,2057.88770170022
43331.0590277778,1909.3536704395065,1921.3470976130075,2531.735417497478,2088.029923658821
43331.0625,1921.3470976130075,1921.3470976130075,2533.1641785906368,2122.496093351123
43331.0659722222,1921.3470976130075,1921.3470976130075,2534.1166070494533,2147.6680278043114
43331.0694444445,1921.3470976130075,1923.74578312813,2534.6150296825035,2163.8463302820996
43331.0729166666,1923.74578312813,1926.1444686432521,2534.9424845743024,2174.66817452926
43331.0763888889,1926.1444686432521,1926.1444686432521,2535.0209899179463,2180.161454926659
43331.0798611111,1926.1444686432521,1909.5734149114269,2534.51046063231,2176.303185955198
43331.0833333334,1909.5734149114269,1942.8380465182593,2523.0266212984566,2172.97146218647
43331.0868055555,1942.8380465182593,1911.752355078265,2542.749531099588,2169.313244008124
43331.0902777778,1911.752355078265,1897.65347820695,2534.9825314939108,2153.925269935916
43331.09375,1897.65347820695,1880.965574077555,2521.476232819778,2140.742341256212
43331.0972222222,1880.965574077555,1892.56287104166,2517.9550178212544,2129.674416405914
43331.1006944445,1892.56287104166,1864.691718952173,2529.7068399310974,2102.0777302105053
43331.1041666666,1864.691718952173,1869.0456386400172,2509.4032589311123,2079.046508582789
43331.1076388889,1869.0456386400172,1871.4296249442182,2516.9604935413636,2031.652168244621
43331.1111111111,1871.4296249442182,1864.691719403868,2518.3886408418794,1994.6997736260869
43331.1145833334,1864.691719403868,1864.691718952173,2506.537235443286,2007.047957605483
43331.1180555555,1864.691718952173,1871.4296250379684,2505.161563276987,1987.0460290686322
43331.1215277778,1871.4296250379684,1864.6917205829952,2516.150433844456,1973.9436307669584
43331.125,1864.6917205829952,1880.9655707561014,2506.0876050314882,1987.6758165093345
43331.1284722222,1880.9655707561014,1867.0610862770022,2515.1724584219055,1998.9215370585541
43331.1319444445,1867.0610862770022,1880.9655723990375,2506.198971021806,2007.2948366300077
43331.1354166666,1880.9655723990375,1883.646652738485,2515.5793070604273,2015.7943808423897
43331.1388888889,1883.646652738485,1867.3765337391028,2506.6341757510886,2021.9503825766465
43331.1423611111,1867.3765337391028,1869.7313567938597,2491.2144327205006,2057.9687826579934
43331.1458333334,1869.7313567938597,1865.021706336487,2486.9309411082136,2067.833078918582
43331.1493055555,1865.021706336487,1874.4410077249406,2484.9656073899087,2060.7438659211416
43331.1527777778,1874.4410077249406,1874.441006326966,2484.293117669151,2054.516963446457
43331.15625,1874.441006326966,1860.587796657899,2485.083711131961,2028.3139447994665
43331.1597222222,1860.587796657899,1855.907071412746,2473.6346743276617,2006.7346688423092
43331.1631944445,1855.907071412746,1865.2685192823244,2469.281793957966,2018.588541224516
43331.1666666666,1865.2685192823244,1849.1512113849076,2470.103779091245,1996.9198129739177
43331.1701388889,1849.1512113849076,1865.2685171128228,2457.6328070995164,2001.1963296087038
43331.1736111111,1865.2685171128228,1858.4551162255523,2465.7527574236174,2003.9273900832547
